row#,Name,FIPS,Source,ToxPi Score,Temperature-related deaths,Disaster-related deaths,Air pollution-related illnesses,Air pollution-related deaths
61824,"TX, Bexar, 48029121605",48029121605,"+29.5450746,-098.3301548",0.319483460714774,0.927272229222594,0,0.182715267790172,0.167946345846331
61825,"TX, Bexar, 48029121606",48029121606,"+29.5564710,-098.3365299",0.32174572511241,0.927272229222594,0,0.191764325380714,0.167946345846331
61826,"TX, Bexar, 48029121701",48029121701,"+29.5562475,-098.2908380",0.320660182272175,0.927272229222594,0,0.187422154019777,0.167946345846331
61827,"TX, Bexar, 48029121702",48029121702,"+29.5691658,-098.3147824",0.317640962486738,0.927272229222594,0,0.175345274878027,0.167946345846331
61828,"TX, Bexar, 48029121802",48029121802,"+29.5715750,-098.3539705",0.32160293580062,0.927272229222594,0,0.191193168133554,0.167946345846331
61829,"TX, Bexar, 48029121803",48029121803,"+29.5542531,-098.3666664",0.318294696685294,0.927272229222594,0,0.177960211672252,0.167946345846331
61830,"TX, Bexar, 48029121804",48029121804,"+29.5643915,-098.3765202",0.318212119733898,0.927272229222594,0,0.177629903866666,0.167946345846331
61831,"TX, Bexar, 48029121808",48029121808,"+29.5843035,-098.3897143",0.321922921487281,0.927272229222594,0,0.192473110880201,0.167946345846331
61832,"TX, Bexar, 48029121809",48029121809,"+29.5785549,-098.3818402",0.319285620102053,0.927272229222594,0,0.181923905339288,0.167946345846331
61833,"TX, Bexar, 48029121810",48029121810,"+29.5917124,-098.4031624",0.31826373032852,0.927272229222594,0,0.177836346245157,0.167946345846331
61834,"TX, Bexar, 48029121811",48029121811,"+29.5948397,-098.3930616",0.319412926235456,0.927272229222594,0,0.1824331298729,0.167946345846331
61835,"TX, Bexar, 48029121812",48029121812,"+29.5902485,-098.3672307",0.320405570005369,0.927272229222594,0,0.186403704952553,0.167946345846331
61836,"TX, Bexar, 48029121813",48029121813,"+29.5993927,-098.3733467",0.320534596491926,0.927272229222594,0,0.186919810898781,0.167946345846331
61837,"TX, Bexar, 48029121903",48029121903,"+29.6212797,-098.4316704",0.316348977268012,0.927272229222594,0,0.170177334003124,0.167946345846331
61838,"TX, Bexar, 48029121904",48029121904,"+29.6371627,-098.4432638",0.316235433959842,0.927272229222594,0,0.169723160770443,0.167946345846331
61839,"TX, Bexar, 48029121905",48029121905,"+29.6530523,-098.4309795",0.320997056208442,0.927272229222594,0,0.167878942189253,0.188837053421923
61840,"TX, Bexar, 48029121906",48029121906,"+29.6138530,-098.4501394",0.317873210162541,0.927272229222594,0,0.176274265581239,0.167946345846331
61841,"TX, Bexar, 48029121907",48029121907,"+29.6547686,-098.3950710",0.320534596491926,0.927272229222594,0,0.186919810898781,0.167946345846331
61842,"TX, Bexar, 48029121908",48029121908,"+29.7068504,-098.3935429",0.319844734877134,0.927272229222594,0,0.184160364439612,0.167946345846331
61843,"TX, Bexar, 48029121909",48029121909,"+29.5875403,-098.3352125",0.322137965631543,0.927272229222594,0,0.193333287457249,0.167946345846331
61844,"TX, Bexar, 48029121910",48029121910,"+29.6187646,-098.3938035",0.318224162205976,0.927272229222594,0,0.17767807375498,0.167946345846331
61845,"TX, Bexar, 48029130200",48029130200,"+29.4158239,-098.4673756",0.323009869398734,0.927272229222594,0,0.175930194950419,0.188837053421923
61846,"TX, Bexar, 48029130300",48029130300,"+29.4073203,-098.4671910",0.32215141317484,0.927272229222594,0,0.172496370054845,0.188837053421923
61847,"TX, Bexar, 48029130401",48029130401,"+29.4080416,-098.4543969",0.324012835287572,0.927272229222594,0,0.17994205850577,0.188837053421923
61848,"TX, Bexar, 48029130402",48029130402,"+29.4055240,-098.4405754",0.322762138544544,0.927272229222594,0,0.17493927153366,0.188837053421923
61849,"TX, Bexar, 48029130500",48029130500,"+29.4192226,-098.4521675",0.33035217604901,0.927272229222594,0,0.18051321575293,0.213623259220515
61850,"TX, Bexar, 48029130600",48029130600,"+29.4303224,-098.4521996",0.321931207971116,0.927272229222594,0,0.171615549239948,0.188837053421923
61851,"TX, Bexar, 48029130700",48029130700,"+29.4393920,-098.4517802",0.324635603129354,0.927272229222594,0,0.1824331298729,0.188837053421923
61852,"TX, Bexar, 48029130800",48029130800,"+29.4320140,-098.4269439",0.329206420848382,0.927272229222594,0,0.175930194950419,0.213623259220515
61853,"TX, Bexar, 48029130900",48029130900,"+29.4373402,-098.4086795",0.32690646929276,0.927272229222594,0,0.191516594526524,0.188837053421923
61854,"TX, Bexar, 48029131000",48029131000,"+29.4174143,-098.4069604",0.322359575906486,0.927272229222594,0,0.173329020981427,0.188837053421923
61855,"TX, Bexar, 48029131100",48029131100,"+29.4055968,-098.4268221",0.333846213304978,0.927272229222594,0,0.194489364776801,0.213623259220515
61856,"TX, Bexar, 48029131200",48029131200,"+29.3981151,-098.4172868",0.321492517916822,0.927272229222594,0,0.169860789022771,0.188837053421923
61857,"TX, Bexar, 48029131300",48029131300,"+29.3925287,-098.3976101",0.324097132592122,0.927272229222594,0,0.180279247723973,0.188837053421923
61858,"TX, Bexar, 48029131401",48029131401,"+29.3724351,-098.3735041",0.326562398661941,0.927272229222594,0,0.190140312003248,0.188837053421923
61859,"TX, Bexar, 48029131402",48029131402,"+29.4057243,-098.3699633",0.321251668475249,0.927272229222594,0,0.168897391256477,0.188837053421923
61860,"TX, Bexar, 48029131503",48029131503,"+29.4643876,-098.3890946",0.31904477066048,0.927272229222594,0,0.180960507572995,0.167946345846331
61861,"TX, Bexar, 48029131504",48029131504,"+29.4466497,-098.3873614",0.324989995879098,0.927272229222594,0,0.183850700871875,0.188837053421923
61862,"TX, Bexar, 48029131505",48029131505,"+29.4735480,-098.3690440",0.327844061761742,0.927272229222594,0,0.195266964402453,0.188837053421923
61863,"TX, Bexar, 48029131506",48029131506,"+29.4321179,-098.3768269",0.320725240410095,0.927272229222594,0,0.166791678995864,0.188837053421923
61864,"TX, Bexar, 48029131507",48029131507,"+29.4632989,-098.3708009",0.32366360359729,0.927272229222594,0,0.178545131744645,0.188837053421923
61865,"TX, Bexar, 48029131601",48029131601,"+29.5135413,-098.2497562",0.320405570005369,0.927272229222594,0,0.186403704952553,0.167946345846331
61866,"TX, Bexar, 48029131606",48029131606,"+29.4864542,-098.3016160",0.324394753687781,0.927272229222594,0,0.181469732106607,0.188837053421923
61867,"TX, Bexar, 48029131608",48029131608,"+29.5168628,-098.3067061",0.322457636036269,0.927272229222594,0,0.173721261500561,0.188837053421923
61868,"TX, Bexar, 48029131609",48029131609,"+29.5023398,-098.3266449",0.325882859166074,0.927272229222594,0,0.187422154019777,0.188837053421923
61869,"TX, Bexar, 48029131610",48029131610,"+29.4910483,-098.3161855",0.318311900216835,0.927272229222594,0,0.178029025798416,0.167946345846331
61870,"TX, Bexar, 48029131611",48029131611,"+29.4929734,-098.3393289",0.323138895885291,0.927272229222594,0,0.176446300896648,0.188837053421923
61871,"TX, Bexar, 48029131612",48029131612,"+29.4648030,-098.3211920",0.325342668275688,0.927272229222594,0,0.185261390458233,0.188837053421923
61872,"TX, Bexar, 48029131613",48029131613,"+29.4823292,-098.3276998",0.324706137608672,0.927272229222594,0,0.182715267790172,0.188837053421923
61873,"TX, Bexar, 48029131614",48029131614,"+29.4744870,-098.3408374",0.324343143093158,0.927272229222594,0,0.181263289728115,0.188837053421923
61874,"TX, Bexar, 48029131615",48029131615,"+29.4694965,-098.3518021",0.324267447554378,0.927272229222594,0,0.180960507572995,0.188837053421923
61875,"TX, Bexar, 48029131700",48029131700,"+29.5303280,-098.2789462",0.319285620102053,0.927272229222594,0,0.181923905339288,0.167946345846331
61876,"TX, Bexar, 48029131801",48029131801,"+29.4309467,-098.1780971",0.31804524547795,0.927272229222594,0,0.176962406842877,0.167946345846331
61877,"TX, Bexar, 48029131802",48029131802,"+29.4265407,-098.2824450",0.315593742233364,0.927272229222594,0,0.167156393864533,0.167946345846331
61878,"TX, Bexar, 48029140100",48029140100,"+29.4064086,-098.4787846",0.318740268152205,0.927272229222594,0,0.179742497539895,0.167946345846331
61879,"TX, Bexar, 48029140200",48029140200,"+29.3962129,-098.4810900",0.322233990126237,0.927272229222594,0,0.172826677860431,0.188837053421923
61880,"TX, Bexar, 48029140300",48029140300,"+29.3868816,-098.4835460",0.321821105369254,0.927272229222594,0,0.1711751388325,0.188837053421923
61881,"TX, Bexar, 48029140400",48029140400,"+29.3968163,-098.4673941",0.328499516313453,0.927272229222594,0,0.197888782609294,0.188837053421923
61882,"TX, Bexar, 48029140500",48029140500,"+29.3964053,-098.4549963",0.323106524457299,0.927272229222594,0,0.197207522760272,0.167946345846331
61883,"TX, Bexar, 48029140600",48029140600,"+29.3927381,-098.4435777",0.324989995879098,0.927272229222594,0,0.183850700871875,0.188837053421923
61884,"TX, Bexar, 48029140700",48029140700,"+29.3875220,-098.4609819",0.324850647273616,0.927272229222594,0,0.183293306449948,0.188837053421923
61885,"TX, Bexar, 48029140800",48029140800,"+29.3776566,-098.4696195",0.321339721768043,0.927272229222594,0,0.190140312003248,0.167946345846331
61886,"TX, Bexar, 48029140900",48029140900,"+29.3798119,-098.4548664",0.318800480512598,0.927272229222594,0,0.179983346981468,0.167946345846331
61887,"TX, Bexar, 48029141000",48029141000,"+29.3709842,-098.4573460",0.324155624599362,0.927272229222594,0,0.18051321575293,0.188837053421923
61888,"TX, Bexar, 48029141101",48029141101,"+29.3576926,-098.4560279",0.32690646929276,0.927272229222594,0,0.191516594526524,0.188837053421923
61889,"TX, Bexar, 48029141102",48029141102,"+29.3626958,-098.4453440",0.319285620102053,0.927272229222594,0,0.181923905339288,0.167946345846331
61890,"TX, Bexar, 48029141200",48029141200,"+29.3802571,-098.4395548",0.320660182272175,0.927272229222594,0,0.187422154019777,0.167946345846331
61891,"TX, Bexar, 48029141300",48029141300,"+29.3754769,-098.4136858",0.324706137608672,0.927272229222594,0,0.182715267790172,0.188837053421923
61892,"TX, Bexar, 48029141402",48029141402,"+29.3457552,-098.4152432",0.318361790458304,0.927272229222594,0,0.178228586764291,0.167946345846331
61893,"TX, Bexar, 48029141403",48029141403,"+29.3586568,-098.4272774",0.31912046619926,0.927272229222594,0,0.181263289728115,0.167946345846331
61894,"TX, Bexar, 48029141404",48029141404,"+29.3667835,-098.4257028",0.319342391756138,0.927272229222594,0,0.182150991955629,0.167946345846331
61895,"TX, Bexar, 48029141600",48029141600,"+29.3318043,-098.4398035",0.319342391756138,0.927272229222594,0,0.182150991955629,0.167946345846331
61896,"TX, Bexar, 48029141700",48029141700,"+29.3211913,-098.3812567",0.318294696685294,0.927272229222594,0,0.177960211672252,0.167946345846331
61897,"TX, Bexar, 48029141800",48029141800,"+29.2560654,-098.3626711",0.319552274840938,0.927272229222594,0,0.182990524294827,0.167946345846331
61898,"TX, Bexar, 48029141900",48029141900,"+29.3267834,-098.3064348",0.31667584436729,0.927272229222594,0,0.171484802400237,0.167946345846331
61899,"TX, Bexar, 48029150100",48029150100,"+29.4044041,-098.5050283",0.324922902106088,0.927272229222594,0,0.183582325779836,0.188837053421923
61900,"TX, Bexar, 48029150300",48029150300,"+29.3882240,-098.5018518",0.321231024237399,0.927272229222594,0,0.168814814305081,0.188837053421923
61901,"TX, Bexar, 48029150400",48029150400,"+29.3879681,-098.5173567",0.32366360359729,0.927272229222594,0,0.178545131744645,0.188837053421923
61902,"TX, Bexar, 48029150501",48029150501,"+29.3790793,-098.5256037",0.327205810741573,0.927272229222594,0,0.192713960321775,0.188837053421923
61903,"TX, Bexar, 48029150502",48029150502,"+29.3717614,-098.5254764",0.324989995879098,0.927272229222594,0,0.183850700871875,0.188837053421923
61904,"TX, Bexar, 48029150600",48029150600,"+29.3752887,-098.5104995",0.323658442537828,0.927272229222594,0,0.178524487506795,0.188837053421923
61905,"TX, Bexar, 48029150700",48029150700,"+29.3750575,-098.4959557",0.326610568550256,0.927272229222594,0,0.190332991556507,0.188837053421923
61906,"TX, Bexar, 48029150800",48029150800,"+29.3638160,-098.4772692",0.32146014648883,0.927272229222594,0,0.190622010886395,0.167946345846331
61907,"TX, Bexar, 48029150900",48029150900,"+29.3624270,-098.4932268",0.31861640272511,0.927272229222594,0,0.179247035831516,0.167946345846331
61908,"TX, Bexar, 48029151000",48029151000,"+29.3625271,-098.5102428",0.322946216332033,0.927272229222594,0,0.175675582683613,0.188837053421923
61909,"TX, Bexar, 48029151100",48029151100,"+29.3620775,-098.5306827",0.324052403410116,0.927272229222594,0,0.180100330995947,0.188837053421923
61910,"TX, Bexar, 48029151200",48029151200,"+29.3402040,-098.5424642",0.322457636036269,0.927272229222594,0,0.173721261500561,0.188837053421923
61911,"TX, Bexar, 48029151301",48029151301,"+29.3471047,-098.5257060",0.324989995879098,0.927272229222594,0,0.183850700871875,0.188837053421923
61912,"TX, Bexar, 48029151302",48029151302,"+29.3290251,-098.5251025",0.318494257651169,0.927272229222594,0,0.178758455535752,0.167946345846331
61913,"TX, Bexar, 48029151400",48029151400,"+29.3491456,-098.5099698",0.32034707799813,0.927272229222594,0,0.186169736923596,0.167946345846331
61914,"TX, Bexar, 48029151500",48029151500,"+29.3525983,-098.4923256",0.320599969911782,0.927272229222594,0,0.187181304578204,0.167946345846331
61915,"TX, Bexar, 48029151600",48029151600,"+29.3411913,-098.4937924",0.320866624650667,0.927272229222594,0,0.188247923533743,0.167946345846331
61916,"TX, Bexar, 48029151700",48029151700,"+29.3291186,-098.4999500",0.317527419178568,0.927272229222594,0,0.174891101645346,0.167946345846331
61917,"TX, Bexar, 48029151900",48029151900,"+29.2941067,-098.4709315",0.31760827577681,0.927272229222594,0,0.175214528038316,0.167946345846331
61918,"TX, Bexar, 48029152000",48029152000,"+29.2845687,-098.5327496",0.324850647273616,0.927272229222594,0,0.183293306449948,0.188837053421923
61919,"TX, Bexar, 48029152100",48029152100,"+29.2097147,-098.5374143",0.317496452821794,0.927272229222594,0,0.174767236218251,0.167946345846331
61920,"TX, Bexar, 48029152201",48029152201,"+29.2078793,-098.4476480",0.318339425867301,0.927272229222594,0,0.178139128400278,0.167946345846331
61921,"TX, Bexar, 48029152202",48029152202,"+29.1989085,-098.3854008",0.321171127158942,0.927272229222594,0,0.189465933566843,0.167946345846331
61922,"TX, Bexar, 48029160100",48029160100,"+29.4088381,-098.5217808",0.324774951734836,0.927272229222594,0,0.182990524294827,0.188837053421923
61923,"TX, Bexar, 48029160200",48029160200,"+29.3999439,-098.5183672",0.326089301544565,0.927272229222594,0,0.188247923533743,0.188837053421923
61924,"TX, Bexar, 48029160300",48029160300,"+29.3912299,-098.5263991",0.322705366890459,0.927272229222594,0,0.17471218491732,0.188837053421923
61925,"TX, Bexar, 48029160400",48029160400,"+29.3903429,-098.5412402",0.32582264680568,0.927272229222594,0,0.187181304578204,0.188837053421923
61926,"TX, Bexar, 48029160501",48029160501,"+29.4112777,-098.5387849",0.323352219676399,0.927272229222594,0,0.177299596061079,0.188837053421923
61927,"TX, Bexar, 48029160502",48029160502,"+29.4027445,-098.5393755",0.325342668275688,0.927272229222594,0,0.185261390458233,0.188837053421923
61928,"TX, Bexar, 48029160600",48029160600,"+29.4113726,-098.5537035",0.325488898293786,0.927272229222594,0,0.185846310530626,0.188837053421923
61929,"TX, Bexar, 48029160701",48029160701,"+29.4062077,-098.5740699",0.321998301744126,0.927272229222594,0,0.171883924331987,0.188837053421923
61930,"TX, Bexar, 48029160702",48029160702,"+29.3962604,-098.5569472",0.325693620319123,0.927272229222594,0,0.186665198631975,0.188837053421923
61931,"TX, Bexar, 48029160901",48029160901,"+29.3676060,-098.5460910",0.323469203690878,0.927272229222594,0,0.177767532118993,0.188837053421923
61932,"TX, Bexar, 48029160902",48029160902,"+29.3695546,-098.5570405",0.324989995879098,0.927272229222594,0,0.183850700871875,0.188837053421923
61933,"TX, Bexar, 48029161000",48029161000,"+29.3425345,-098.5700519",0.326010165299477,0.927272229222594,0,0.187931378553389,0.188837053421923
61934,"TX, Bexar, 48029161100",48029161100,"+29.3269538,-098.5762883",0.320467187436981,0.927272229222594,0,0.165759467103407,0.188837053421923
61935,"TX, Bexar, 48029161200",48029161200,"+29.3065862,-098.6052476",0.324635603129354,0.927272229222594,0,0.1824331298729,0.188837053421923
61936,"TX, Bexar, 48029161302",48029161302,"+29.3332478,-098.6128297",0.321982818565739,0.927272229222594,0,0.171821991618439,0.188837053421923
61937,"TX, Bexar, 48029161303",48029161303,"+29.3428267,-098.6067221",0.322163455646919,0.927272229222594,0,0.17254453994316,0.188837053421923
61938,"TX, Bexar, 48029161304",48029161304,"+29.3453415,-098.5935539",0.317668488137203,0.927272229222594,0,0.175455377479889,0.167946345846331
61939,"TX, Bexar, 48029161400",48029161400,"+29.3868343,-098.6181483",0.320906192773211,0.927272229222594,0,0.18840619602392,0.167946345846331
61940,"TX, Bexar, 48029161501",48029161501,"+29.3647921,-098.6074112",0.321021456434535,0.927272229222594,0,0.188867250669217,0.167946345846331
61941,"TX, Bexar, 48029161503",48029161503,"+29.3558345,-098.6267718",0.320906192773211,0.927272229222594,0,0.18840619602392,0.167946345846331
61942,"TX, Bexar, 48029161504",48029161504,"+29.3536481,-098.6174340",0.325628246899267,0.927272229222594,0,0.186403704952553,0.188837053421923
