row#,Name,FIPS,Source,ToxPi Score,Baseline.Health,Baseline.Social,Baseline.Infrastructure,Baseline.Environment,ClimateChange.Health,ClimateChange.Economic,ClimateChange.ExtremeEvents
63792,"TX, Gray, 48179950400",48179950400,"+35.5569419,-100.9799455",0.595948498361832,0.614730593832625,0.672153069768044,0.580778304958381,0.423966302363877,0.499302506134948,0.715833136981923,0.664875574493024
63793,"TX, Gray, 48179950500",48179950500,"+35.5449544,-100.9564088",0.609233854348735,0.6720670659772,0.68316076929454,0.617918505063773,0.507739737587051,0.49933787489293,0.665454369632746,0.618958657992901
63794,"TX, Gray, 48179950600",48179950600,"+35.5357014,-100.9435536",0.656307858125176,0.697683580246418,0.77861566574819,0.758633360798101,0.519667484222623,0.49932019051394,0.680413121873346,0.659821603473613
63795,"TX, Gray, 48179950700",48179950700,"+35.5333942,-100.9784080",0.643427773686993,0.667811488282816,0.798344467821397,0.699711757265909,0.536097816418674,0.499293663945453,0.671550221914489,0.631185000160214
63796,"TX, Gray, 48179950800",48179950800,"+35.5232727,-100.9716150",0.645132623998976,0.67720857723515,0.765737414894899,0.763738326815293,0.506297251621137,0.499314295720943,0.652426797833734,0.651205703871676
63797,"TX, Grayson, 48181000101",48181000101,"+33.6737399,-096.4457364",0.535354787494127,0.508292531972873,0.628590057419603,0.645490684119518,0.311255611562722,0.555179411449919,0.627690237086875,0.470984978847377
63798,"TX, Grayson, 48181000102",48181000102,"+33.5811679,-096.4500917",0.55291595834865,0.521566732197783,0.669492179127631,0.586970323147274,0.481760639492834,0.554533931616746,0.594104392187423,0.461983510670856
63799,"TX, Grayson, 48181000200",48181000200,"+33.7666691,-096.4778853",0.568663855464355,0.658327940609633,0.730743456536464,0.620757420574384,0.410350942821896,0.552167172228443,0.553941027921789,0.454359027557876
63800,"TX, Grayson, 48181000302",48181000302,"+33.7814863,-096.6618407",0.513892877258255,0.465143661692384,0.578871205250338,0.501311028302105,0.395596556229976,0.556909533194543,0.627887641629677,0.471530514508762
63801,"TX, Grayson, 48181000303",48181000303,"+33.8310006,-096.6988742",0.523405809127126,0.527406276216804,0.422302422574667,0.652206803188174,0.423195018877126,0.554533931616746,0.626731415021833,0.457464796394528
63802,"TX, Grayson, 48181000304",48181000304,"+33.8047507,-096.8718997",0.521735011445365,0.559843067173991,0.436214726148121,0.700962553408547,0.309849360752998,0.547301020609406,0.621207471901238,0.476766880123251
63803,"TX, Grayson, 48181000400",48181000400,"+33.7697304,-096.5787063",0.552847630613291,0.573813640444376,0.746926716768265,0.58178850385599,0.425567484907752,0.551613061686724,0.558322280746048,0.431901725883883
63804,"TX, Grayson, 48181000501",48181000501,"+33.7700252,-096.5373757",0.546642881512135,0.60810700564508,0.788710660416089,0.476831797664951,0.40471584542154,0.551353690794855,0.567260758444149,0.429520412198283
63805,"TX, Grayson, 48181000502",48181000502,"+33.7532532,-096.5426473",0.53031782393195,0.573066064341506,0.713857609868773,0.482965124967487,0.506056568617967,0.551285900675389,0.512785000812349,0.372208498240181
63806,"TX, Grayson, 48181000600",48181000600,"+33.7128307,-096.5157051",0.529249193272465,0.547944008189429,0.583143552440083,0.616120429769964,0.345362762894952,0.551353690794855,0.601911459848775,0.458908448969198
63807,"TX, Grayson, 48181000700",48181000700,"+33.7372317,-096.5460897",0.540509992781611,0.606596608180914,0.705284476274433,0.522110248401312,0.442066152487079,0.550053888939013,0.560741896427828,0.396716678760702
63808,"TX, Grayson, 48181000800",48181000800,"+33.7447595,-096.5829378",0.491438370491545,0.465388156403939,0.536772270264077,0.473863078684399,0.367392089215334,0.557095219173949,0.603733221772353,0.435824557926766
63809,"TX, Grayson, 48181000901",48181000901,"+33.7261139,-096.6128926",0.512677105134285,0.434602317133296,0.595454759024698,0.590228787143035,0.363479390242821,0.550442945276816,0.59764752172424,0.456884015395091
63810,"TX, Grayson, 48181000902",48181000902,"+33.6843327,-096.6119223",0.513738367275199,0.45426932528568,0.666042805600046,0.412812824044999,0.444812560712164,0.551828221631115,0.620567881182557,0.445834952469835
63811,"TX, Grayson, 48181001101",48181001101,"+33.6648785,-096.7107390",0.527316964925315,0.45312188011812,0.585187400216763,0.634870181154519,0.381836264990959,0.555500677668256,0.612083997945882,0.468618352382705
63812,"TX, Grayson, 48181001102",48181001102,"+33.6511160,-096.8713694",0.499034937382394,0.494530828687208,0.560688959534186,0.459962716261844,0.312364554746856,0.55144211268981,0.643094559581229,0.471160830175625
63813,"TX, Grayson, 48181001200",48181001200,"+33.6514527,-096.6274815",0.502285483356992,0.467997176832534,0.628117228220573,0.442825336534835,0.429530819637544,0.553767608527133,0.590009657956718,0.403750555789609
63814,"TX, Grayson, 48181001300",48181001300,"+33.6374426,-096.6306847",0.526320425465685,0.612488904191579,0.607700281962595,0.477098559067655,0.440237536092635,0.552765493717641,0.601108305366059,0.392843897861632
63815,"TX, Grayson, 48181001400",48181001400,"+33.6665644,-096.5703009",0.565136335207971,0.53513335145451,0.753459385056428,0.618481831430318,0.460062504727326,0.552338121225357,0.592556740571851,0.443922411990009
63816,"TX, Grayson, 48181001500",48181001500,"+33.6248294,-096.5869603",0.581151153121286,0.56319738511569,0.750760995740261,0.65467881413808,0.497713932433175,0.547418916469346,0.613972313401034,0.440315714551417
63817,"TX, Grayson, 48181001700",48181001700,"+33.6057332,-096.6219111",0.555863644917474,0.556674395545763,0.708051673347837,0.524280293391738,0.502111036774522,0.553679186632178,0.60814605932346,0.438102869406821
63818,"TX, Grayson, 48181001801",48181001801,"+33.5495722,-096.5734709",0.541885579404538,0.441346619165965,0.612060747452355,0.597353728793181,0.489249859717538,0.552243804537405,0.639126164257918,0.461818131907403
63819,"TX, Grayson, 48181001802",48181001802,"+33.4675054,-096.4612124",0.514155001130809,0.44698775292612,0.565556517100025,0.507833161017674,0.439589875568524,0.556007629866,0.618342285965703,0.464767785471619
63820,"TX, Grayson, 48181001803",48181001803,"+33.4407119,-096.5926285",0.484714318646634,0.453769886811372,0.501224741965227,0.483251376279875,0.31897307777183,0.551757484115151,0.619437599171768,0.464586064411216
63821,"TX, Grayson, 48181001900",48181001900,"+33.5059641,-096.7834386",0.508091037743782,0.389868398563578,0.560651496422524,0.513750221677238,0.389809948035357,0.555388676601313,0.661563728605838,0.485604794300628
63822,"TX, Grayson, 48181002000",48181002000,"+33.6365430,-096.6056726",0.577606836864984,0.622776570922107,0.713644202661369,0.60813208491024,0.584563295761186,0.547900995240882,0.571258482442391,0.394972226116712
63823,"TX, Gregg, 48183000200",48183000200,"+32.5480888,-094.7219307",0.510679148038889,0.554454580204401,0.618050068498558,0.534769362403009,0.365232693133351,0.674144772913948,0.392487834860411,0.435614724258544
63824,"TX, Gregg, 48183000300",48183000300,"+32.5238195,-094.7308902",0.472690148019878,0.53245702061604,0.524016249164618,0.529514634689112,0.363426269053976,0.615122212941954,0.371507680051353,0.372786969622095
63825,"TX, Gregg, 48183000401",48183000401,"+32.5551556,-094.7515523",0.501117227334872,0.529820860527282,0.497489028424537,0.614619035816976,0.433868870143729,0.65762166814331,0.368298446198362,0.406102682089911
63826,"TX, Gregg, 48183000402",48183000402,"+32.5196004,-094.7459791",0.474109427819481,0.54777136336925,0.52758140458401,0.538252880625241,0.397439887966688,0.625945052884477,0.31965458277393,0.362120822532776
63827,"TX, Gregg, 48183000501",48183000501,"+32.5239138,-094.7663367",0.45040791720682,0.380179952091886,0.463215736939726,0.50777250825613,0.401158403924111,0.652342881014481,0.373732147242248,0.374453790979156
63828,"TX, Gregg, 48183000502",48183000502,"+32.5084542,-094.7643056",0.490844908941956,0.511922388377603,0.597492959659396,0.540482467068714,0.442330661122261,0.624111772262404,0.359046377283695,0.36052773681962
63829,"TX, Gregg, 48183000600",48183000600,"+32.5455374,-094.7794250",0.468662533665064,0.468427390284574,0.464125347638391,0.524124268656417,0.425437997833945,0.630566570594138,0.389938496193361,0.378017664454626
63830,"TX, Gregg, 48183000700",48183000700,"+32.5306787,-094.7971313",0.516746805850799,0.517913306894726,0.651781785197519,0.738062489216264,0.398344883101007,0.610536063990275,0.359549476861352,0.341039635694452
63831,"TX, Gregg, 48183000800",48183000800,"+32.5231287,-094.8148057",0.572610182607025,0.66433032499606,0.759270759639521,0.765514513513286,0.413096682523575,0.641495516810607,0.372091997498048,0.392471483268078
63832,"TX, Gregg, 48183000900",48183000900,"+32.4935373,-094.7869796",0.598743759914946,0.699932408651332,0.834274302222286,0.727822321174508,0.495956089292226,0.636624415487936,0.378796983797583,0.417799798778753
63833,"TX, Gregg, 48183001000",48183001000,"+32.5067156,-094.7291438",0.552818326300061,0.676768369799539,0.787737710053484,0.599886006357644,0.515297085103425,0.654982570414508,0.302700352612086,0.332356189759739
63834,"TX, Gregg, 48183001100",48183001100,"+32.4942064,-094.7219162",0.586786516020349,0.672216858672006,0.790051365094357,0.672662837818248,0.558440715798313,0.670880827127462,0.37504065735454,0.368212350277518
63835,"TX, Gregg, 48183001200",48183001200,"+32.4783016,-094.7184689",0.594659678069911,0.6512129449161,0.755177536079323,0.753480324175043,0.62200725657887,0.71270222782804,0.299194447931912,0.368843008980092
63836,"TX, Gregg, 48183001300",48183001300,"+32.4775845,-094.7366382",0.588429015887285,0.666514270113272,0.834229862316725,0.697161352795605,0.628354956375106,0.647349769512575,0.313880217890465,0.331512682207244
63837,"TX, Gregg, 48183001400",48183001400,"+32.4446568,-094.7352117",0.619041520053563,0.627314864278251,0.801450053503736,0.772288562298938,0.63348907840064,0.692816143652604,0.387020293037759,0.418911645203012
63838,"TX, Gregg, 48183001500",48183001500,"+32.4623348,-094.7151226",0.606431444377583,0.602152860641139,0.7636607145255,0.844218414140638,0.594301831591814,0.683823488337819,0.368534203623767,0.388328597782408
63839,"TX, Gregg, 48183010100",48183010100,"+32.6006422,-094.7582193",0.483622080607584,0.450124423463907,0.499613624694113,0.662100504170402,0.30079410234177,0.612995137759394,0.40226781992383,0.457458951899672
63840,"TX, Gregg, 48183010200",48183010200,"+32.5119619,-094.9153155",0.546437968622348,0.659446493805681,0.688800487959711,0.567842915755019,0.407098488185017,0.646495246361441,0.406355785998782,0.449026362290787
63841,"TX, Gregg, 48183010301",48183010301,"+32.5508048,-094.8205324",0.504125898418996,0.508267068640959,0.647099878336785,0.610439482171665,0.345088720309526,0.633587652005109,0.375071114055429,0.409327373413496
63842,"TX, Gregg, 48183010302",48183010302,"+32.5040783,-094.8363584",0.525849301244746,0.645531585141867,0.642215375034207,0.578791504516554,0.359338703529496,0.630543936511513,0.389134213684685,0.435389790294899
63843,"TX, Gregg, 48183010400",48183010400,"+32.4306806,-094.9042211",0.570342744553156,0.600783924738911,0.698008876478444,0.741476647830913,0.453596546257892,0.64270194706786,0.400459594311759,0.455371675186315
63844,"TX, Gregg, 48183010500",48183010500,"+32.3978629,-094.6933553",0.584916965410024,0.617000205605924,0.645328198572869,0.789643867247417,0.534465780602059,0.654982570414508,0.398155037277783,0.454843098149609
63845,"TX, Gregg, 48183010600",48183010600,"+32.3924259,-094.8335782",0.50210919545828,0.527173845275738,0.580629430002048,0.55923561324401,0.349555316992934,0.668167452814973,0.394544226183435,0.435458483694822
63846,"TX, Gregg, 48183010700",48183010700,"+32.3908472,-094.8810939",0.602006255614433,0.60603856695563,0.852236587742134,0.730744069077454,0.545787916099404,0.686149937157806,0.38375916999066,0.409327542277943
63847,"TX, Gregg, 48183980000",48183980000,"+32.3856813,-094.7142608",0.471700181716109,0.603187816140884,0.360038482189053,0.686704773113192,0.39773707237495,0.584731607645834,0.251155206421435,0.418346314127414
63848,"TX, Grimes, 48185180101",48185180101,"+30.3150083,-096.0543227",0.635154721779576,0.601953085485523,0.797180422825434,0.743709021447033,0.550302861348784,0.478532561256116,0.835096617790135,0.439308482304008
63849,"TX, Grimes, 48185180102",48185180102,"+30.2915918,-095.8921264",0.625499540401157,0.71991049018455,0.7210638393698,0.794419964745241,0.369392330937689,0.478252558588758,0.828356662685876,0.467100936296189
63850,"TX, Grimes, 48185180200",48185180200,"+30.4117384,-095.9338627",0.597054671766156,0.646858545653083,0.722802423429473,0.56889004262736,0.444781908984305,0.479301831742227,0.850855140435576,0.465892809491067
63851,"TX, Grimes, 48185180301",48185180301,"+30.6334573,-096.0507179",0.571955870773073,0.549898876934071,0.550210722957857,0.778711502759589,0.354555829111163,0.479051303039853,0.843437241730034,0.447825618878949
63852,"TX, Grimes, 48185180302",48185180302,"+30.6970240,-095.9044903",0.611483485112623,0.682629406711231,0.688112916843791,0.732625791242561,0.392725078017007,0.478862669663949,0.830605946447867,0.474822586861955
63853,"TX, Grimes, 48185180400",48185180400,"+30.2831328,-096.0830258",0.59141405977074,0.633636227683297,0.54667515459669,0.725179395929245,0.548804224429842,0.479449201567152,0.799330298712184,0.406823915476766
63854,"TX, Guadalupe, 48187210100",48187210100,"+29.5878194,-097.9538442",0.535809869818139,0.480845165221899,0.668765294492343,0.625770884127714,0.519451517803595,0.441129928229532,0.62248925728963,0.39221704156226
63855,"TX, Guadalupe, 48187210200",48187210200,"+29.5850969,-097.9756646",0.576015488569151,0.518949386169266,0.799564540206884,0.70188496584199,0.558744569557139,0.440982558404607,0.648714732807443,0.363267666996729
63856,"TX, Guadalupe, 48187210300",48187210300,"+29.5655569,-097.9763804",0.556964691955613,0.54572375126138,0.766938134294797,0.560787347893214,0.503363417188747,0.440060023300574,0.693675591476159,0.388204578274419
63857,"TX, Guadalupe, 48187210400",48187210400,"+29.5707233,-097.9432127",0.529449750712406,0.559609666448192,0.681432698016342,0.46032442519173,0.487158396909399,0.440446132241878,0.677210924580465,0.399966011598838
63858,"TX, Guadalupe, 48187210504",48187210504,"+29.6298418,-097.9440841",0.534453135166081,0.418857176997335,0.635309306586032,0.632899119244462,0.449036968311168,0.441256666278968,0.735984461115566,0.427828247629033
63859,"TX, Guadalupe, 48187210505",48187210505,"+29.8070089,-097.8958050",0.544772138452064,0.449301385272312,0.638184295855399,0.699528455258489,0.446579855200495,0.441318561605437,0.708223742267729,0.43026867370459
63860,"TX, Guadalupe, 48187210506",48187210506,"+29.7183491,-097.8472902",0.517587345013305,0.435253975684417,0.527257664031027,0.659205479449254,0.382272851712505,0.441097506868049,0.719244555885908,0.458779381461975
63861,"TX, Guadalupe, 48187210507",48187210507,"+29.6715233,-098.0405223",0.496068163508774,0.356802370707747,0.436205177096249,0.568063354808993,0.464628190895688,0.440587607273807,0.730093909558337,0.476096534220596
63862,"TX, Guadalupe, 48187210508",48187210508,"+29.7067795,-097.9855800",0.521920512561915,0.396681399804698,0.516392983584932,0.741391822405121,0.470093907870043,0.440381289518911,0.698958137041556,0.389544047708145
63863,"TX, Guadalupe, 48187210603",48187210603,"+29.5781418,-098.1352362",0.526374466153928,0.468312826565999,0.629132835513729,0.564714887655993,0.407306682677555,0.440714345323242,0.690449437233785,0.483990248107193
63864,"TX, Guadalupe, 48187210604",48187210604,"+29.6175580,-098.1712883",0.491069851489908,0.295465931591177,0.52271273980366,0.568525785367222,0.394660114095526,0.440953084439622,0.715064091682328,0.50010721344982
63865,"TX, Guadalupe, 48187210606",48187210606,"+29.6152614,-098.0735660",0.556244699418532,0.45309890827013,0.607863834189235,0.745973116025471,0.414055220354381,0.440121918627042,0.736732342326299,0.495867556137169
