ToxPi Score,FIPS,Name,Source,Sectors Vulnerable to Disruption!1!0x88cceeff,Costs of Climate Disasters!1!0x44aa99ff
0.692766205216676,48117950300,"TX, Deaf Smith, 48117950300","+34.8378852,-102.4014424",0.993484361097803,0.392048049335549
0.676189548981215,48117950400,"TX, Deaf Smith, 48117950400","+34.8258148,-102.4026206",0.993484361097803,0.358894736864627
0.686990682549934,48117950500,"TX, Deaf Smith, 48117950500","+34.8136001,-102.3993335",0.993484361097803,0.380497004002064
0.708264689913645,48117950600,"TX, Deaf Smith, 48117950600","+34.9407663,-102.6075637",0.993484361097803,0.423045018729486
0.778590816821555,48119950100,"TX, Delta, 48119950100","+33.3859329,-095.6733504",0.940893847101499,0.616287786541611
0.750776580219633,48119950200,"TX, Delta, 48119950200","+33.3538098,-095.6744668",0.940893847101499,0.560659313337767
0.533858625943616,48121020103,"TX, Denton, 48121020103","+33.3424410,-096.9976299",0.51414687564164,0.553570376245592
0.519319029656095,48121020104,"TX, Denton, 48121020104","+33.3335135,-096.8955596",0.51414687564164,0.52449118367055
0.521227559720801,48121020105,"TX, Denton, 48121020105","+33.2531327,-096.9125611",0.51414687564164,0.528308243799963
0.520575663550444,48121020106,"TX, Denton, 48121020106","+33.2500859,-096.9945363",0.51414687564164,0.527004451459248
0.514395133050203,48121020107,"TX, Denton, 48121020107","+33.2036630,-096.9958014",0.51414687564164,0.514643390458766
0.524500910703873,48121020108,"TX, Denton, 48121020108","+33.1989165,-096.9229638",0.51414687564164,0.534854945766107
0.490986974819562,48121020109,"TX, Denton, 48121020109","+33.1953648,-096.8585601",0.51414687564164,0.467827073997485
0.501492212254218,48121020110,"TX, Denton, 48121020110","+33.1840918,-096.8776028",0.51414687564164,0.488837548866796
0.492360117816699,48121020111,"TX, Denton, 48121020111","+33.1724794,-096.8726592",0.51414687564164,0.470573359991757
0.481035617960856,48121020112,"TX, Denton, 48121020112","+33.1729111,-096.8899875",0.51414687564164,0.447924360280072
0.51249215103801,48121020113,"TX, Denton, 48121020113","+33.1786570,-096.9134385",0.51414687564164,0.51083742643438
0.517035081371296,48121020114,"TX, Denton, 48121020114","+33.1622949,-096.9335974",0.51414687564164,0.519923287100952
0.510154571578912,48121020115,"TX, Denton, 48121020115","+33.1496551,-096.9806746",0.51414687564164,0.506162267516185
0.537225369144002,48121020202,"TX, Denton, 48121020202","+33.2925807,-097.2957797",0.51414687564164,0.560303862646363
0.515761803319406,48121020203,"TX, Denton, 48121020203","+33.3521433,-097.1461453",0.51414687564164,0.517376730997173
0.52165013638726,48121020204,"TX, Denton, 48121020204","+33.3900076,-097.2403075",0.51414687564164,0.52915339713288
0.495706518157867,48121020205,"TX, Denton, 48121020205","+33.3225703,-097.0791184",0.51414687564164,0.477266160674095
0.534863748124011,48121020303,"TX, Denton, 48121020303","+33.0979285,-097.1759719",0.51414687564164,0.555580620606382
0.521151736336448,48121020305,"TX, Denton, 48121020305","+33.0159833,-097.1353834",0.51414687564164,0.528156597031256
0.518775320509754,48121020306,"TX, Denton, 48121020306","+33.0012748,-097.2556490",0.51414687564164,0.523403765377869
0.523339518377676,48121020307,"TX, Denton, 48121020307","+33.0314845,-097.2088044",0.51414687564164,0.532532161113712
0.53285442843864,48121020308,"TX, Denton, 48121020308","+33.0439289,-097.3331914",0.51414687564164,0.551561981235639
0.536219322288187,48121020309,"TX, Denton, 48121020309","+33.1458708,-097.3229658",0.51414687564164,0.558291768934735
0.507326914147773,48121020310,"TX, Denton, 48121020310","+33.1723214,-097.2329479",0.51414687564164,0.500506952653906
0.52678670833951,48121020401,"TX, Denton, 48121020401","+33.2684965,-097.1838367",0.51414687564164,0.53942654103738
0.51069273267274,48121020402,"TX, Denton, 48121020402","+33.2428384,-097.1595552",0.51414687564164,0.507238589703839
0.501810300598336,48121020403,"TX, Denton, 48121020403","+33.2242943,-097.1525178",0.51414687564164,0.489473725555032
0.471112926040137,48121020503,"TX, Denton, 48121020503","+33.2455592,-097.1250549",0.51414687564164,0.428078976438634
0.480785030922321,48121020504,"TX, Denton, 48121020504","+33.2744955,-097.1187172",0.51414687564164,0.447423186203003
0.510291423540917,48121020505,"TX, Denton, 48121020505","+33.2423511,-097.1074231",0.51414687564164,0.506435971440193
0.48000460486873,48121020506,"TX, Denton, 48121020506","+33.2537974,-097.0711428",0.51414687564164,0.445862334095821
0.491368865767587,48121020601,"TX, Denton, 48121020601","+33.2275245,-097.1207277",0.51414687564164,0.468590855893535
0.513737688827332,48121020602,"TX, Denton, 48121020602","+33.2227402,-097.1002798",0.51414687564164,0.513328502013023
0.45912543390891,48121020700,"TX, Denton, 48121020700","+33.2169339,-097.1507821",0.51414687564164,0.404103992176179
0.510912805422449,48121020800,"TX, Denton, 48121020800","+33.1983699,-097.1772900",0.51414687564164,0.507678735203258
0.4837365948596,48121020900,"TX, Denton, 48121020900","+33.2021005,-097.1584317",0.51414687564164,0.45332631407756
0.490454361778249,48121021000,"TX, Denton, 48121021000","+33.2055731,-097.1468638",0.51414687564164,0.466761847914858
0.45805373509835,48121021100,"TX, Denton, 48121021100","+33.2104184,-097.1348763",0.51414687564164,0.40196059455506
0.508046311623714,48121021201,"TX, Denton, 48121021201","+33.2014931,-097.1005188",0.51414687564164,0.501945747605787
0.496647837734355,48121021202,"TX, Denton, 48121021202","+33.2037782,-097.1181245",0.51414687564164,0.479148799827071
0.450253173264114,48121021301,"TX, Denton, 48121021301","+33.1982922,-097.1289269",0.51414687564164,0.386359470886588
0.508976535095174,48121021303,"TX, Denton, 48121021303","+33.1658115,-097.0994330",0.51414687564164,0.503806194548708
0.511510145743089,48121021304,"TX, Denton, 48121021304","+33.1732652,-097.1345969",0.51414687564164,0.508873415844537
0.464615231871197,48121021305,"TX, Denton, 48121021305","+33.1843584,-097.1176062",0.51414687564164,0.415083588100754
0.526017378390946,48121021403,"TX, Denton, 48121021403","+33.1113136,-097.0197217",0.51414687564164,0.537887881140253
0.521348692200683,48121021404,"TX, Denton, 48121021404","+33.1544627,-097.0357988",0.51414687564164,0.528550508759727
0.520425866132575,48121021405,"TX, Denton, 48121021405","+33.2023363,-097.0593200",0.51414687564164,0.526704856623509
0.518275995783523,48121021406,"TX, Denton, 48121021406","+33.1541161,-097.1144366",0.51414687564164,0.522405115925406
0.506026820508733,48121021407,"TX, Denton, 48121021407","+33.1466258,-097.0957326",0.51414687564164,0.497906765375827
0.509247464992926,48121021408,"TX, Denton, 48121021408","+33.1326842,-097.0682187",0.51414687564164,0.504348054344211
0.515810811116611,48121021409,"TX, Denton, 48121021409","+33.1502277,-097.0725102",0.51414687564164,0.517474746591581
0.503128887745754,48121021502,"TX, Denton, 48121021502","+33.0690975,-096.9965822",0.51414687564164,0.492110899849868
0.507313968691908,48121021505,"TX, Denton, 48121021505","+33.0746109,-097.0299644",0.51414687564164,0.500481061742175
0.5159079020356,48121021512,"TX, Denton, 48121021512","+33.1156345,-097.1016183",0.51414687564164,0.51766892842956
0.498773666522514,48121021513,"TX, Denton, 48121021513","+33.0903134,-097.0416326",0.51414687564164,0.483400457403388
0.496985344262271,48121021514,"TX, Denton, 48121021514","+33.0819970,-097.0606613",0.51414687564164,0.479823812882902
0.521187798677787,48121021515,"TX, Denton, 48121021515","+33.1189180,-096.9267923",0.51414687564164,0.528228721713934
0.511524015874373,48121021516,"TX, Denton, 48121021516","+33.0932829,-096.9113487",0.51414687564164,0.508901156107106
0.487914278402402,48121021517,"TX, Denton, 48121021517","+33.0627618,-096.9287383",0.51414687564164,0.461681681163164
0.500872679723524,48121021518,"TX, Denton, 48121021518","+33.0797781,-096.9067256",0.51414687564164,0.487598483805407
0.515235663006026,48121021519,"TX, Denton, 48121021519","+33.0835430,-096.8716110",0.51414687564164,0.516324450370411
0.487684034223084,48121021520,"TX, Denton, 48121021520","+33.0907427,-096.8811940",0.51414687564164,0.461221192804528
0.493138694519452,48121021521,"TX, Denton, 48121021521","+33.0934641,-096.8884498",0.51414687564164,0.472130513397264
0.45146819676461,48121021522,"TX, Denton, 48121021522","+33.1142332,-096.8799906",0.51414687564164,0.388789517887581
0.492569094461381,48121021523,"TX, Denton, 48121021523","+33.1023714,-096.8644827",0.51414687564164,0.470991313281121
0.473352489904826,48121021524,"TX, Denton, 48121021524","+33.1116425,-096.8588360",0.51414687564164,0.432558104168013
0.520502614192347,48121021525,"TX, Denton, 48121021525","+33.1405516,-096.8741445",0.51414687564164,0.526858352743054
0.511232743117405,48121021526,"TX, Denton, 48121021526","+33.1646336,-096.8516899",0.51414687564164,0.508318610593169
0.510400535240352,48121021527,"TX, Denton, 48121021527","+33.1598948,-096.8774618",0.51414687564164,0.506654194839065
0.493424419223906,48121021611,"TX, Denton, 48121021611","+32.9944418,-096.8984477",0.51414687564164,0.472701962806173
0.463578670726558,48121021612,"TX, Denton, 48121021612","+33.0053579,-096.9043812",0.51414687564164,0.413010465811476
0.496064367545,48121021613,"TX, Denton, 48121021613","+33.0051408,-096.8923780",0.51414687564164,0.47798185944836
0.492070694410568,48121021614,"TX, Denton, 48121021614","+33.0061633,-096.8824585",0.51414687564164,0.469994513179496
0.468460956938597,48121021615,"TX, Denton, 48121021615","+32.9954392,-096.8794363",0.51414687564164,0.422775038235555
0.491474278765347,48121021616,"TX, Denton, 48121021616","+33.0064460,-096.8638802",0.51414687564164,0.468801681889055
0.498687671708552,48121021618,"TX, Denton, 48121021618","+33.0471278,-096.9984046",0.51414687564164,0.483228467775464
0.497529053408612,48121021619,"TX, Denton, 48121021619","+33.0297896,-096.9646371",0.51414687564164,0.480911231175583
0.470780967564735,48121021620,"TX, Denton, 48121021620","+33.0067256,-096.9599107",0.51414687564164,0.42741505948783
0.500942030379945,48121021621,"TX, Denton, 48121021621","+32.9961728,-096.9230605",0.51414687564164,0.487737185118249
0.510497626159342,48121021622,"TX, Denton, 48121021622","+33.0070830,-096.9267193",0.51414687564164,0.506848376677044
0.502099724004466,48121021623,"TX, Denton, 48121021623","+33.0231163,-096.9288133",0.51414687564164,0.490052572367292
0.513964234304974,48121021624,"TX, Denton, 48121021624","+33.0360652,-096.9507058",0.51414687564164,0.513781592968307
0.512923049783239,48121021625,"TX, Denton, 48121021625","+33.0561450,-096.8817843",0.51414687564164,0.511699223924839
0.480252417881008,48121021626,"TX, Denton, 48121021626","+33.0754244,-096.8483323",0.51414687564164,0.446357960120376
0.510644649550954,48121021627,"TX, Denton, 48121021627","+33.0449556,-096.8498223",0.51414687564164,0.507142423460269
0.504940326891471,48121021628,"TX, Denton, 48121021628","+33.0306575,-096.8738703",0.51414687564164,0.495733778141302
0.50365040468204,48121021629,"TX, Denton, 48121021629","+33.0337306,-096.8963955",0.51414687564164,0.49315393372244
0.49661732344553,48121021630,"TX, Denton, 48121021630","+33.0214457,-096.9079432",0.51414687564164,0.47908777124942
0.499511557506834,48121021631,"TX, Denton, 48121021631","+33.0174867,-096.8945271",0.51414687564164,0.484876239372028
0.498810653539272,48121021632,"TX, Denton, 48121021632","+33.0183595,-096.8562812",0.51414687564164,0.483474431436904
0.496579411753353,48121021633,"TX, Denton, 48121021633","+33.0181501,-096.8780283",0.51414687564164,0.479011947865067
0.490247234484405,48121021634,"TX, Denton, 48121021634","+33.0066541,-096.8530913",0.51414687564164,0.46634759332717
0.462287823841708,48121021635,"TX, Denton, 48121021635","+33.0023345,-096.8479734",0.51414687564164,0.410428772041776
0.474675700429339,48121021636,"TX, Denton, 48121021636","+32.9924273,-096.8494488",0.51414687564164,0.435204525217039
0.460668717183132,48121021637,"TX, Denton, 48121021637","+32.9942514,-096.8606829",0.51414687564164,0.407190558724624
0.484577124815423,48121021638,"TX, Denton, 48121021638","+32.9946561,-096.8697722",0.51414687564164,0.455007373989205
0.495513260995307,48121021715,"TX, Denton, 48121021715","+33.0617910,-097.0346004",0.51414687564164,0.476879646348975
0.497776866420889,48121021716,"TX, Denton, 48121021716","+33.0525190,-097.0188524",0.51414687564164,0.481406857200139
0.474186547132716,48121021717,"TX, Denton, 48121021717","+33.0498160,-097.0360666",0.51414687564164,0.434226218623793
0.519699071253282,48121021718,"TX, Denton, 48121021718","+33.0965882,-097.1219545",0.51414687564164,0.525251266864925
0.511625730170457,48121021719,"TX, Denton, 48121021719","+33.0852603,-097.0899639",0.51414687564164,0.509104584699274
0.482439275246817,48121021720,"TX, Denton, 48121021720","+33.0657868,-097.0525080",0.51414687564164,0.450731674851995
0.460630805490955,48121021721,"TX, Denton, 48121021721","+33.0554681,-097.0527855",0.51414687564164,0.40711473534027
0.495636242826027,48121021722,"TX, Denton, 48121021722","+33.0449489,-097.0565458",0.51414687564164,0.477125610010415
0.448159708115618,48121021723,"TX, Denton, 48121021723","+33.0238605,-097.0322970",0.51414687564164,0.382172540589597
0.502458498067018,48121021724,"TX, Denton, 48121021724","+33.0288460,-097.0504478",0.51414687564164,0.490770120492395
0.492399878859713,48121021725,"TX, Denton, 48121021725","+33.0264632,-097.0659816",0.51414687564164,0.470652882077787
0.488605010940355,48121021726,"TX, Denton, 48121021726","+33.0168459,-097.0588079",0.51414687564164,0.463063146239071
0.509133729916395,48121021727,"TX, Denton, 48121021727","+33.0008444,-097.0494052",0.51414687564164,0.50412058419115
0.452586129346117,48121021728,"TX, Denton, 48121021728","+32.9979543,-097.0111203",0.51414687564164,0.391025383050594
0.488713197964372,48121021729,"TX, Denton, 48121021729","+33.0146529,-097.0381436",0.51414687564164,0.463279520287104
0.491693426839638,48121021730,"TX, Denton, 48121021730","+33.0157816,-097.0255228",0.51414687564164,0.469239978037636
0.492407276263065,48121021731,"TX, Denton, 48121021731","+33.0123021,-097.0124797",0.51414687564164,0.47066767688449
0.463010920019324,48121021732,"TX, Denton, 48121021732","+33.0135129,-096.9987734",0.51414687564164,0.411874964397009
0.466972229514093,48121021733,"TX, Denton, 48121021733","+33.0072132,-096.9987144",0.51414687564164,0.419797583386546
0.471867461181998,48121021734,"TX, Denton, 48121021734","+33.0118098,-096.9902903",0.51414687564164,0.429588046722355
0.482450371351845,48121021735,"TX, Denton, 48121021735","+33.0077458,-096.9830573",0.51414687564164,0.45075386706205
0.462089943302053,48121021736,"TX, Denton, 48121021736","+33.0005111,-096.9879614",0.51414687564164,0.410033010962467
0.494003266036167,48121021737,"TX, Denton, 48121021737","+32.9931812,-096.9919451",0.51414687564164,0.473859656430694
0.480574204926802,48121021738,"TX, Denton, 48121021738","+32.9959627,-096.9671793",0.51414687564164,0.447001534211963
0.481151202388224,48121021739,"TX, Denton, 48121021739","+33.0193873,-096.9875048",0.51414687564164,0.448155529134809
0.493204346474197,48121021740,"TX, Denton, 48121021740","+33.0223646,-097.0013819",0.51414687564164,0.472261817306754
0.46427032793993,48121021741,"TX, Denton, 48121021741","+33.0233782,-097.0166682",0.51414687564164,0.41439378023822
0.502099724004466,48121021742,"TX, Denton, 48121021742","+33.0333319,-097.0340775",0.51414687564164,0.490052572367292
0.457224301247555,48121021743,"TX, Denton, 48121021743","+33.0387014,-097.0278504",0.51414687564164,0.40030172685347
0.455319469884524,48121021744,"TX, Denton, 48121021744","+33.0396983,-097.0119091",0.51414687564164,0.396492064127408
0.465733164452704,48121021745,"TX, Denton, 48121021745","+33.0317334,-097.0056860",0.51414687564164,0.417319453263768
0.505901064651757,48121021746,"TX, Denton, 48121021746","+33.0672885,-097.1183894",0.51414687564164,0.497655253661874
0.503388721538478,48121021747,"TX, Denton, 48121021747","+33.0567814,-097.0688708",0.51414687564164,0.492630567435316
0.497400523525378,48121021748,"TX, Denton, 48121021748","+33.0452844,-097.0800992",0.51414687564164,0.480654171409116
0.496532253306987,48121021749,"TX, Denton, 48121021749","+33.0550191,-097.1019043",0.51414687564164,0.478917630972334
0.509154072775612,48121021750,"TX, Denton, 48121021750","+33.0254007,-097.1101449",0.51414687564164,0.504161269909584
0.500783910883305,48121021751,"TX, Denton, 48121021751","+33.0281403,-097.0983774",0.51414687564164,0.487420946124969
0.499090830191213,48121021752,"TX, Denton, 48121021752","+33.0243953,-097.0843270",0.51414687564164,0.484034784740786
