ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.467228773708398,48231960600,"TX, Hunt, 48231960600","+33.2386233,-095.9058054",0.623167407142906,0.533776921953886,0.320074996283224,0.683358464012867,0.375788257132765,0.507429885566693,0.227005483866442
0.547625008695743,48231960700,"TX, Hunt, 48231960700","+33.0825024,-095.9346065",0.776264016974874,0.41890994220251,0.706303101718527,0.82167437340839,0.375788257132765,0.507429885566693,0.227005483866442
0.56846593186059,48231960800,"TX, Hunt, 48231960800","+33.1513543,-096.1417668",0.865636180103964,0.43031730991679,0.685467129932988,0.88761727650449,0.375788257132765,0.507429885566693,0.227005483866442
0.598199044323056,48231960900,"TX, Hunt, 48231960900","+33.1317636,-096.1239084",0.944426514313967,0.398384451444399,0.821960916033897,0.91239780190323,0.375788257132765,0.507429885566693,0.227005483866442
0.536650371011025,48231961000,"TX, Hunt, 48231961000","+33.1330841,-096.0858691",0.738585564490102,0.477591669448012,0.582636323089715,0.847515413483447,0.375788257132765,0.507429885566693,0.227005483866442
0.451218847657727,48231961100,"TX, Hunt, 48231961100","+33.0511330,-096.0410842",0.483955585159345,0.381890233125766,0.535535133170713,0.646927355582362,0.375788257132765,0.507429885566693,0.227005483866442
0.477604987404001,48231961200,"TX, Hunt, 48231961200","+33.1081539,-096.0855072",0.551958084695832,0.35079924680941,0.620866807261755,0.709387146495108,0.375788257132765,0.507429885566693,0.227005483866442
0.532407592654578,48231961300,"TX, Hunt, 48231961300","+33.0667214,-096.1509124",0.728189140749998,0.432256853845503,0.626857699783601,0.829325827637046,0.375788257132765,0.507429885566693,0.227005483866442
0.459720525334502,48231961400,"TX, Hunt, 48231961400","+33.0787546,-096.2468093",0.510255653141245,0.458225371889366,0.400037993711765,0.73930103203324,0.375788257132765,0.507429885566693,0.227005483866442
0.47041810433862,48231961501,"TX, Hunt, 48231961501","+32.8804409,-096.2276136",0.603528191887493,0.386245302548334,0.493301543425711,0.699628065942903,0.375788257132765,0.507429885566693,0.227005483866442
0.445991847647069,48231961502,"TX, Hunt, 48231961502","+32.9506454,-096.2277304",0.387874501294403,0.456402394874566,0.427305364822228,0.74013704597239,0.375788257132765,0.507429885566693,0.227005483866442
0.563004230113762,48231961503,"TX, Hunt, 48231961503","+32.9428472,-096.0956972",0.778667417443194,0.427982733668707,0.750161060299875,0.873994772818657,0.375788257132765,0.507429885566693,0.227005483866442
0.582054507670797,48231961600,"TX, Hunt, 48231961600","+32.8963835,-096.0555079",0.885756075453041,0.44537063166067,0.739134624385355,0.893896595630613,0.375788257132765,0.507429885566693,0.227005483866442
0.57197542041975,48231961700,"TX, Hunt, 48231961700","+32.8460206,-096.0472174",0.850110213078619,0.398371499565075,0.792678226299358,0.852444377429299,0.375788257132765,0.507429885566693,0.227005483866442
0.597963244571557,48233950200,"TX, Hutchinson, 48233950200","+35.9005450,-101.3891272",0.721377217136932,0.423855697610238,0.723257107301951,0.884593218067283,0.324012740446938,0.559536919700394,0.549109811737165
0.555726250313991,48233950500,"TX, Hutchinson, 48233950500","+35.7150660,-101.2730405",0.598735124667816,0.389879680174545,0.679096300293488,0.78971317517759,0.324012740446938,0.559536919700394,0.549109811737165
0.557335809812401,48233950600,"TX, Hutchinson, 48233950600","+35.6864455,-101.4013863",0.771635754358738,0.389886156114207,0.500368924447577,0.806800361881785,0.324012740446938,0.559536919700394,0.549109811737165
0.638919405227619,48233950700,"TX, Hutchinson, 48233950700","+35.6733192,-101.3831776",0.961236583875243,0.393127363914943,0.74695912647501,0.93845329044364,0.324012740446938,0.559536919700394,0.549109811737165
0.608173183373321,48233950800,"TX, Hutchinson, 48233950800","+35.6659055,-101.4058660",0.822526042560789,0.392130069207024,0.686466529742469,0.923430170218469,0.324012740446938,0.559536919700394,0.549109811737165
0.603096452044152,48233950900,"TX, Hutchinson, 48233950900","+35.6486115,-101.3969838",0.84794028579865,0.380055679707577,0.721753877836451,0.839265849081892,0.324012740446938,0.559536919700394,0.549109811737165
0.496765197406966,48233951000,"TX, Hutchinson, 48233951000","+35.6772592,-101.4161912",0.425189010279687,0.388782008401868,0.485854225286192,0.744871665996515,0.324012740446938,0.559536919700394,0.549109811737165
0.46769772978164,48235950100,"TX, Irion, 48235950100","+31.3034241,-100.9813037",0.51390195499461,0.417984334191353,0.599213144723004,0.781857324755395,0.300575031169071,0.39819537056793,0.262156948070119
0.519551988237311,48237950100,"TX, Jack, 48237950100","+33.2988863,-098.1569667",0.599133402459709,0.551385453254834,0.361394534411841,0.796309140865836,0.360525349293616,0.515412900632185,0.452703136743156
0.63086545904908,48237950300,"TX, Jack, 48237950300","+33.2130161,-098.1636498",0.893021211725847,0.496916324759339,0.787138853250665,0.910340436938748,0.360525349293616,0.515412900632185,0.452703136743156
0.550136330531215,48237950500,"TX, Jack, 48237950500","+33.0751914,-098.0426517",0.448563796548717,0.51747743318559,0.705251391726181,0.851020305589063,0.360525349293616,0.515412900632185,0.452703136743156
0.518058282995729,48239950100,"TX, Jackson, 48239950100","+28.8854937,-096.4490351",0.45617914260405,0.465916001598249,0.632664130081659,0.825519367377027,0.176660313337716,0.551087969903454,0.518381056067945
0.556179789955394,48239950200,"TX, Jackson, 48239950200","+29.0982961,-096.7249452",0.717387572359521,0.446303618332454,0.651181934816006,0.832256064870661,0.176660313337716,0.551087969903454,0.518381056067945
0.506993771077976,48239950300,"TX, Jackson, 48239950300","+28.8639056,-096.6389034",0.514465037390044,0.456224757894349,0.570794949589503,0.76134231336282,0.176660313337716,0.551087969903454,0.518381056067945
0.596722973896849,48241950100,"TX, Jasper, 48241950100","+31.0164942,-094.0724856",0.833773956752525,0.313042950645006,0.812396412072089,0.837268797748291,0.292796643180852,0.563345936129989,0.52443612074919
0.584723569111314,48241950200,"TX, Jasper, 48241950200","+30.9308882,-094.0058569",0.836465765277043,0.303824450536418,0.749109350307529,0.823086717598177,0.292796643180852,0.563345936129989,0.52443612074919
0.615977214410999,48241950300,"TX, Jasper, 48241950300","+30.9038627,-093.9975394",0.90672059439527,0.349677341311872,0.800265955982358,0.874597909127463,0.292796643180852,0.563345936129989,0.52443612074919
0.580371079959447,48241950400,"TX, Jasper, 48241950400","+30.8813617,-094.0338308",0.713748137364637,0.359776569214467,0.732810598593682,0.875683554483313,0.292796643180852,0.563345936129989,0.52443612074919
0.609988411029514,48241950500,"TX, Jasper, 48241950500","+30.7019919,-093.9976901",0.843037348843278,0.34781227068927,0.822470252024955,0.876020305589063,0.292796643180852,0.563345936129989,0.52443612074919
0.626110249037731,48241950600,"TX, Jasper, 48241950600","+30.6592674,-093.8979192",0.865588112094598,0.367259517493689,0.847557114460187,0.921788299155609,0.292796643180852,0.563345936129989,0.52443612074919
0.513417838671213,48241950700,"TX, Jasper, 48241950700","+30.4219348,-094.0014853",0.489558941679771,0.410230615119638,0.54223909608004,0.771317517759014,0.292796643180852,0.563345936129989,0.52443612074919
0.59636972353087,48241950800,"TX, Jasper, 48241950800","+30.4352754,-093.9686225",0.816345869927967,0.380803945296368,0.763395536564818,0.833464012866908,0.292796643180852,0.563345936129989,0.52443612074919
0.464214857640422,48243950100,"TX, Jeff Davis, 48243950100","+30.6170874,-104.1878595",0.437645491564064,0.320207359207497,0.726569167827586,0.75282971451548,0.227891422955158,0.522203899343052,0.262156948070119
0.516318919596519,48245000101,"TX, Jefferson, 48245000101","+30.1575876,-094.1952410",0.616115143483008,0.459891155665108,0.333389314406224,0.623678126256534,0.691610845122463,0.749643218156981,0.139904634085314
0.572651948153052,48245000102,"TX, Jefferson, 48245000102","+30.1601907,-094.1721224",0.770420320407617,0.483253107995092,0.515222263213828,0.658509248090068,0.691610845122463,0.749643218156981,0.139904634085314
0.630240685963483,48245000103,"TX, Jefferson, 48245000103","+30.1504508,-094.1369161",0.875167379675472,0.420909236870836,0.773609788061164,0.760839699772149,0.691610845122463,0.749643218156981,0.139904634085314
0.557660004199307,48245000200,"TX, Jefferson, 48245000200","+30.1340188,-094.1594362",0.64349330824641,0.402944980248971,0.588412468545061,0.687610574989948,0.691610845122463,0.749643218156981,0.139904634085314
0.416305264939115,48245000302,"TX, Jefferson, 48245000302","+30.1009527,-094.1721420",0.235402775584198,0.33071558723096,0.33297358611082,0.433886208283072,0.691610845122463,0.749643218156981,0.139904634085314
0.529574170005142,48245000304,"TX, Jefferson, 48245000304","+30.0713755,-094.1872305",0.56321286574605,0.421417598134288,0.457204764081075,0.684025264709825,0.691610845122463,0.749643218156981,0.139904634085314
0.434607167860639,48245000306,"TX, Jefferson, 48245000306","+30.0864864,-094.1611513",0.293997679001833,0.39600277293151,0.316721638244801,0.454369387481571,0.691610845122463,0.749643218156981,0.139904634085314
0.39162254623986,48245000307,"TX, Jefferson, 48245000307","+30.1209688,-094.1930058",0.143675279996155,0.445433620370115,0.125618774399947,0.44547145154805,0.691610845122463,0.749643218156981,0.139904634085314
0.49745498438638,48245000308,"TX, Jefferson, 48245000308","+30.1162871,-094.1612019",0.458685545949583,0.412969734845455,0.40578660749192,0.623584305052942,0.691610845122463,0.749643218156981,0.139904634085314
0.490776821777957,48245000309,"TX, Jefferson, 48245000309","+30.0864144,-094.2009265",0.432021534468196,0.397589378148653,0.433604612106228,0.591063530357861,0.691610845122463,0.749643218156981,0.139904634085314
0.464000999459783,48245000310,"TX, Jefferson, 48245000310","+30.0830468,-094.1803457",0.222527415932485,0.329588773729805,0.567744439978195,0.546987669213242,0.691610845122463,0.749643218156981,0.139904634085314
0.533367973772419,48245000400,"TX, Jefferson, 48245000400","+30.0994518,-094.1412680",0.614631902051131,0.410382596950561,0.489185557984461,0.638217062056025,0.691610845122463,0.749643218156981,0.139904634085314
0.653901421173647,48245000500,"TX, Jefferson, 48245000500","+30.1084580,-094.1316203",0.94174843950641,0.410366407101407,0.827530573925301,0.816505830317652,0.691610845122463,0.749643218156981,0.139904634085314
0.623253105611009,48245000600,"TX, Jefferson, 48245000600","+30.1170536,-094.1235846",0.872132228226909,0.41931615571403,0.708037597255643,0.782127060715722,0.691610845122463,0.749643218156981,0.139904634085314
0.649722771593726,48245000700,"TX, Jefferson, 48245000700","+30.1203099,-094.0959940",0.974290481847459,0.391803126060825,0.83232934491132,0.76847775097172,0.691610845122463,0.749643218156981,0.139904634085314
0.642588683732052,48245000900,"TX, Jefferson, 48245000900","+30.1023332,-094.1141302",0.934332232347023,0.43279582412009,0.760243159755298,0.789590872537193,0.691610845122463,0.749643218156981,0.139904634085314
0.555890048219874,48245001100,"TX, Jefferson, 48245001100","+30.0905932,-094.1251022",0.736896317303797,0.470524648589802,0.39153621241238,0.711114461868382,0.691610845122463,0.749643218156981,0.139904634085314
0.589994193622851,48245001200,"TX, Jefferson, 48245001200","+30.0776620,-094.1231277",0.828747416344497,0.453499403218901,0.501808831060135,0.764745007371666,0.691610845122463,0.749643218156981,0.139904634085314
0.615680848152922,48245001301,"TX, Jefferson, 48245001301","+30.0695565,-094.1467776",0.834419441449731,0.370209105258516,0.760031165856318,0.763947527141134,0.691610845122463,0.749643218156981,0.139904634085314
0.54039374258025,48245001302,"TX, Jefferson, 48245001302","+30.0571226,-094.1791850",0.605732453459867,0.402232626886172,0.498901486159827,0.694730934191127,0.691610845122463,0.749643218156981,0.139904634085314
0.501755320099261,48245001303,"TX, Jefferson, 48245001303","+30.0248175,-094.1658532",0.529215049407047,0.329588773729805,0.427365934507651,0.644958785685565,0.691610845122463,0.749643218156981,0.139904634085314
0.638911650345885,48245001700,"TX, Jefferson, 48245001700","+30.0696651,-094.0862299",0.933116798395902,0.362518926910115,0.806870804860993,0.788716324889425,0.691610845122463,0.749643218156981,0.139904634085314
0.627583205297455,48245001900,"TX, Jefferson, 48245001900","+30.0642768,-094.0970632",0.895987694589602,0.435502766898727,0.638426509699409,0.842006768529688,0.691610845122463,0.749643218156981,0.139904634085314
0.65031845571313,48245002000,"TX, Jefferson, 48245002000","+30.0636339,-094.1052251",0.930191516683033,0.417059290741889,0.755816066384375,0.868003618817853,0.691610845122463,0.749643218156981,0.139904634085314
0.638686432439677,48245002100,"TX, Jefferson, 48245002100","+30.0622225,-094.1213197",0.923592465682875,0.372598726993724,0.811374986922454,0.782080150113926,0.691610845122463,0.749643218156981,0.139904634085314
0.626265156919148,48245002200,"TX, Jefferson, 48245002200","+30.0380924,-094.1249861",0.90078076180928,0.358591269505226,0.805574062959435,0.737751306795336,0.691610845122463,0.749643218156981,0.139904634085314
0.620526929968356,48245002300,"TX, Jefferson, 48245002300","+30.0444989,-094.1059214",0.883558680739149,0.316925073721133,0.821212054468666,0.740834003484788,0.691610845122463,0.749643218156981,0.139904634085314
0.625391597191185,48245002400,"TX, Jefferson, 48245002400","+30.0533612,-094.0941020",0.860932382044538,0.415045273507066,0.730065690577009,0.790539136844927,0.691610845122463,0.749643218156981,0.139904634085314
0.619580795456793,48245002500,"TX, Jefferson, 48245002500","+30.0405357,-094.0910600",0.885227327350011,0.437170321361644,0.659923241689564,0.773585980431577,0.691610845122463,0.749643218156981,0.139904634085314
0.530259343065452,48245002600,"TX, Jefferson, 48245002600","+30.0388860,-094.0739361",0.65536610655991,0.559144644891858,0.276126183173741,0.6400197694679,0.691610845122463,0.749643218156981,0.139904634085314
0.619922130537114,48245005100,"TX, Jefferson, 48245005100","+29.9000079,-093.8944195",0.849286190060909,0.29335265335214,0.869912834716341,0.745744538265648,0.691610845122463,0.749643218156981,0.139904634085314
0.645801198337708,48245005400,"TX, Jefferson, 48245005400","+29.8876629,-093.9232314",0.967176416461233,0.382063312809461,0.786343187837607,0.803866773890899,0.691610845122463,0.749643218156981,0.139904634085314
0.603080582883573,48245005500,"TX, Jefferson, 48245005500","+29.8961645,-093.9156611",0.780645072685697,0.365420147878606,0.67024486671916,0.824095295536791,0.691610845122463,0.749643218156981,0.139904634085314
0.547975704562142,48245005600,"TX, Jefferson, 48245005600","+29.9059196,-093.9056518",0.71113873114189,0.410900672123506,0.331753932899801,0.800877898405039,0.691610845122463,0.749643218156981,0.139904634085314
0.632904280397646,48245005900,"TX, Jefferson, 48245005900","+29.8726253,-093.9525148",0.952728546217391,0.405930388433066,0.761925345109549,0.728586985658759,0.691610845122463,0.749643218156981,0.139904634085314
0.660853410208923,48245006100,"TX, Jefferson, 48245006100","+29.8761511,-093.9405661",0.908698249637773,0.395196518443614,0.907201735596804,0.833718670419515,0.691610845122463,0.749643218156981,0.139904634085314
0.639012005577401,48245006300,"TX, Jefferson, 48245006300","+29.8945458,-093.9320159",0.944797324671936,0.362450929543666,0.816495878508224,0.768181208953223,0.691610845122463,0.749643218156981,0.139904634085314
0.646827233864231,48245006400,"TX, Jefferson, 48245006400","+29.9034097,-093.9241840",0.949988669683506,0.41413216601475,0.75290046198151,0.829610642005093,0.691610845122463,0.749643218156981,0.139904634085314
0.632536562239728,48245006500,"TX, Jefferson, 48245006500","+29.9143136,-093.9154624",0.915338501788817,0.399813863422486,0.653695576761064,0.877749296340973,0.691610845122463,0.749643218156981,0.139904634085314
0.63857708370624,48245006600,"TX, Jefferson, 48245006600","+29.9533778,-093.8856381",0.908251903836514,0.420381447788398,0.698481352796392,0.86176618415762,0.691610845122463,0.749643218156981,0.139904634085314
0.624203477636925,48245006700,"TX, Jefferson, 48245006700","+29.9078665,-093.9348466",0.873677271385114,0.431659296709442,0.617048163912581,0.865880914086583,0.691610845122463,0.749643218156981,0.139904634085314
0.604383188070121,48245006800,"TX, Jefferson, 48245006800","+29.9156285,-093.9446195",0.827339710355909,0.352364653520395,0.624041209411428,0.845778045838359,0.691610845122463,0.749643218156981,0.139904634085314
0.605006370047447,48245006900,"TX, Jefferson, 48245006900","+29.9123626,-093.9988330",0.831940505538121,0.317579143626976,0.780889162982011,0.723477080820265,0.691610845122463,0.749643218156981,0.139904634085314
0.653130418562436,48245007001,"TX, Jefferson, 48245007001","+29.9466859,-093.9785972",0.923688601701608,0.389772918976847,0.852399936126514,0.824892775767323,0.691610845122463,0.749643218156981,0.139904634085314
0.610540093408917,48245007002,"TX, Jefferson, 48245007002","+29.9362741,-093.9557275",0.758987001036896,0.365051019317883,0.718697861890105,0.849886074252781,0.691610845122463,0.749643218156981,0.139904634085314
0.626953004835441,48245007100,"TX, Jefferson, 48245007100","+29.9115605,-094.0281336",0.844314584520728,0.420355544029751,0.724284038786624,0.818558169146227,0.691610845122463,0.749643218156981,0.139904634085314
0.611183156477022,48245010100,"TX, Jefferson, 48245010100","+29.9147739,-093.8980477",0.724432969160938,0.455688270824593,0.631601407419236,0.885400750569629,0.691610845122463,0.749643218156981,0.139904634085314
0.586290426027473,48245010200,"TX, Jefferson, 48245010200","+29.9211653,-093.9244550",0.756212790210607,0.416068471973632,0.556585852022752,0.79400717062056,0.691610845122463,0.749643218156981,0.139904634085314
0.599809915703148,48245010300,"TX, Jefferson, 48245010300","+29.9215352,-093.9362648",0.812397426301441,0.395568884974168,0.555104647897406,0.854439753384265,0.691610845122463,0.749643218156981,0.139904634085314
0.59427600308397,48245010400,"TX, Jefferson, 48245010400","+29.9445636,-093.9320745",0.694884877117567,0.39911446193901,0.705788259392431,0.778985725774025,0.691610845122463,0.749643218156981,0.139904634085314
0.595275247178473,48245010500,"TX, Jefferson, 48245010500","+29.9341503,-093.9165664",0.713652001345904,0.40115114496265,0.656245009883871,0.814719876692132,0.691610845122463,0.749643218156981,0.139904634085314
0.574607375647885,48245010600,"TX, Jefferson, 48245010600","+29.9464955,-093.9046840",0.693683176883408,0.497156950449001,0.49545452042575,0.754798284412277,0.691610845122463,0.749643218156981,0.139904634085314
0.508555979014715,48245010700,"TX, Jefferson, 48245010700","+29.9560663,-093.9205056",0.415019192869454,0.432523834654294,0.477316652809057,0.653873475405442,0.691610845122463,0.749643218156981,0.139904634085314
0.571171861696897,48245010800,"TX, Jefferson, 48245010800","+29.9893671,-093.9457482",0.6579961133581,0.499591903761842,0.511714727794327,0.747741589599249,0.691610845122463,0.749643218156981,0.139904634085314
0.500028813072049,48245010901,"TX, Jefferson, 48245010901","+29.9752964,-093.9710745",0.42588942984474,0.412872595750528,0.459437582939172,0.620843385605147,0.691610845122463,0.749643218156981,0.139904634085314
0.505031313990064,48245010902,"TX, Jefferson, 48245010902","+29.9640374,-093.9470660",0.409814114140922,0.40039993596188,0.525139172618097,0.618707277844793,0.691610845122463,0.749643218156981,0.139904634085314
