row#,Name,FIPS,Source,ToxPi Score,Temperature-related mortality,Air pollution-related mortality,Air pollution-related illnesses
61833,"TX, Bexar, 48029121810",48029121810,"29.5917124,-98.4031624",0.410674579430273,0.886241046199332,0.167946345846331,0.177836346245157
61834,"TX, Bexar, 48029121811",48029121811,"29.5948397,-98.3930616",0.412206840639521,0.886241046199332,0.167946345846331,0.1824331298729
61835,"TX, Bexar, 48029121812",48029121812,"29.5902485,-98.3672307",0.413530365666072,0.886241046199332,0.167946345846331,0.186403704952553
61836,"TX, Bexar, 48029121813",48029121813,"29.5993927,-98.3733467",0.413702400981481,0.886241046199332,0.167946345846331,0.186919810898781
61837,"TX, Bexar, 48029121903",48029121903,"29.6212797,-98.4316704",0.408121575349596,0.886241046199332,0.167946345846331,0.170177334003124
61838,"TX, Bexar, 48029121904",48029121904,"29.6371627,-98.4432638",0.407970184272035,0.886241046199332,0.167946345846331,0.169723160770443
61839,"TX, Bexar, 48029121905",48029121905,"29.6535643,-98.430274",0.414319013936836,0.886241046199332,0.188837053421923,0.167878942189253
61840,"TX, Bexar, 48029121906",48029121906,"29.613853,-98.4501394",0.410153885875634,0.886241046199332,0.167946345846331,0.176274265581239
61841,"TX, Bexar, 48029121907",48029121907,"29.6547686,-98.395071",0.413702400981481,0.886241046199332,0.167946345846331,0.186919810898781
61842,"TX, Bexar, 48029121908",48029121908,"29.7060361,-98.398996",0.412782585495092,0.886241046199332,0.167946345846331,0.184160364439612
61843,"TX, Bexar, 48029121909",48029121909,"29.5875403,-98.3352125",0.415840226500971,0.886241046199332,0.167946345846331,0.193333287457249
61844,"TX, Bexar, 48029121910",48029121910,"29.619879,-98.4058656",0.410621821933548,0.886241046199332,0.167946345846331,0.17767807375498
61845,"TX, Bexar, 48029130200",48029130200,"29.4158239,-98.4673756",0.417002764857225,0.886241046199332,0.188837053421923,0.175930194950419
61846,"TX, Bexar, 48029130300",48029130300,"29.4073203,-98.467191",0.4158581565587,0.886241046199332,0.188837053421923,0.172496370054845
61847,"TX, Bexar, 48029130401",48029130401,"29.4080416,-98.4543969",0.418340052709009,0.886241046199332,0.188837053421923,0.17994205850577
61848,"TX, Bexar, 48029130402",48029130402,"29.405524,-98.4405754",0.416672457051639,0.886241046199332,0.188837053421923,0.17493927153366
61849,"TX, Bexar, 48029130500",48029130500,"29.4192226,-98.4521675",0.426792507057592,0.886241046199332,0.213623259220515,0.18051321575293
61850,"TX, Bexar, 48029130600",48029130600,"29.4303224,-98.4521996",0.415564549620401,0.886241046199332,0.188837053421923,0.171615549239948
61851,"TX, Bexar, 48029130700",48029130700,"29.4394444,-98.4516934",0.419170409831385,0.886241046199332,0.188837053421923,0.1824331298729
61852,"TX, Bexar, 48029130800",48029130800,"29.432014,-98.4269439",0.425264833456756,0.886241046199332,0.213623259220515,0.175930194950419
61853,"TX, Bexar, 48029130900",48029130900,"29.4373402,-98.4086795",0.422198231382593,0.886241046199332,0.188837053421923,0.191516594526524
61854,"TX, Bexar, 48029131000",48029131000,"29.4174106,-98.4069528",0.416135706867561,0.886241046199332,0.188837053421923,0.173329020981427
61855,"TX, Bexar, 48029131100",48029131100,"29.4055968,-98.4268221",0.431451223398883,0.886241046199332,0.213623259220515,0.194489364776801
61856,"TX, Bexar, 48029131200",48029131200,"29.3981151,-98.4172868",0.414979629548009,0.886241046199332,0.188837053421923,0.169860789022771
61857,"TX, Bexar, 48029131300",48029131300,"29.3925287,-98.3976101",0.418452449115076,0.886241046199332,0.188837053421923,0.180279247723973
61858,"TX, Bexar, 48029131401",48029131401,"29.3724351,-98.3735041",0.421739470541501,0.886241046199332,0.188837053421923,0.190140312003248
61859,"TX, Bexar, 48029131402",48029131402,"29.4058288,-98.3699513",0.414658496959244,0.886241046199332,0.188837053421923,0.168897391256477
61860,"TX, Bexar, 48029131503",48029131503,"29.4643876,-98.3890946",0.411715966539552,0.886241046199332,0.167946345846331,0.180960507572995
61861,"TX, Bexar, 48029131504",48029131504,"29.4466611,-98.3873926",0.41964293349771,0.886241046199332,0.188837053421923,0.183850700871875
61862,"TX, Bexar, 48029131505",48029131505,"29.473548,-98.369044",0.423448354674569,0.886241046199332,0.188837053421923,0.195266964402453
61863,"TX, Bexar, 48029131506",48029131506,"29.4321582,-98.376792",0.413956592872373,0.886241046199332,0.188837053421923,0.166791678995864
61864,"TX, Bexar, 48029131507",48029131507,"29.4632989,-98.3708009",0.4178744104553,0.886241046199332,0.188837053421923,0.178545131744645
61865,"TX, Bexar, 48029131601",48029131601,"29.503191,-98.2556542",0.413530365666072,0.886241046199332,0.167946345846331,0.186403704952553
61866,"TX, Bexar, 48029131606",48029131606,"29.4864542,-98.3016159",0.418849277242621,0.886241046199332,0.188837053421923,0.181469732106607
61867,"TX, Bexar, 48029131608",48029131608,"29.5124884,-98.3046249",0.416266453707272,0.886241046199332,0.188837053421923,0.173721261500561
61868,"TX, Bexar, 48029131609",48029131609,"29.5023398,-98.3266449",0.420833417880344,0.886241046199332,0.188837053421923,0.187422154019777
61869,"TX, Bexar, 48029131610",48029131610,"29.4910483,-98.3161855",0.410738805948026,0.886241046199332,0.167946345846331,0.178029025798416
61870,"TX, Bexar, 48029131611",48029131611,"29.4929734,-98.3393289",0.417174800172635,0.886241046199332,0.188837053421923,0.176446300896648
61871,"TX, Bexar, 48029131612",48029131612,"29.464803,-98.321192",0.42011316335983,0.886241046199332,0.188837053421923,0.185261390458233
61872,"TX, Bexar, 48029131613",48029131613,"29.4823292,-98.3276998",0.419264455803809,0.886241046199332,0.188837053421923,0.182715267790172
61873,"TX, Bexar, 48029131614",48029131614,"29.474487,-98.3408374",0.418780463116457,0.886241046199332,0.188837053421923,0.181263289728115
61874,"TX, Bexar, 48029131615",48029131615,"29.4694965,-98.3518021",0.418679535731417,0.886241046199332,0.188837053421923,0.180960507572995
61875,"TX, Bexar, 48029131700",48029131700,"29.529533,-98.2784252",0.412037099128317,0.886241046199332,0.167946345846331,0.181923905339288
61876,"TX, Bexar, 48029131801",48029131801,"29.4309467,-98.1780971",0.41038326629618,0.886241046199332,0.167946345846331,0.176962406842877
61877,"TX, Bexar, 48029131802",48029131802,"29.4265417,-98.2824492",0.407114595303398,0.886241046199332,0.167946345846331,0.167156393864533
61878,"TX, Bexar, 48029140100",48029140100,"29.4064086,-98.4787846",0.411309963195186,0.886241046199332,0.167946345846331,0.179742497539895
61879,"TX, Bexar, 48029140200",48029140200,"29.3962129,-98.4810899",0.415968259160562,0.886241046199332,0.188837053421923,0.172826677860431
61880,"TX, Bexar, 48029140300",48029140300,"29.3868816,-98.483546",0.415417746151252,0.886241046199332,0.188837053421923,0.1711751388325
61881,"TX, Bexar, 48029140400",48029140400,"29.3968163,-98.4673941",0.42432229407685,0.886241046199332,0.188837053421923,0.197888782609294
61882,"TX, Bexar, 48029140500",48029140500,"29.3964053,-98.4549963",0.417131638268645,0.886241046199332,0.167946345846331,0.197207522760272
61883,"TX, Bexar, 48029140600",48029140600,"29.3927381,-98.4435777",0.41964293349771,0.886241046199332,0.188837053421923,0.183850700871875
61884,"TX, Bexar, 48029140700",48029140700,"29.387522,-98.4609819",0.419457135357068,0.886241046199332,0.188837053421923,0.183293306449948
61885,"TX, Bexar, 48029140800",48029140800,"29.3776566,-98.4696195",0.414775901349637,0.886241046199332,0.167946345846331,0.190140312003248
61886,"TX, Bexar, 48029140900",48029140900,"29.3798119,-98.4548664",0.411390246342377,0.886241046199332,0.167946345846331,0.179983346981468
61887,"TX, Bexar, 48029141000",48029141000,"29.3709842,-98.457346",0.418530438458062,0.886241046199332,0.188837053421923,0.18051321575293
61888,"TX, Bexar, 48029141101",48029141101,"29.3580352,-98.4555776",0.422198231382593,0.886241046199332,0.188837053421923,0.191516594526524
61889,"TX, Bexar, 48029141102",48029141102,"29.3626958,-98.445344",0.412037099128317,0.886241046199332,0.167946345846331,0.181923905339288
61890,"TX, Bexar, 48029141200",48029141200,"29.3802571,-98.4395548",0.41386984868848,0.886241046199332,0.167946345846331,0.187422154019777
61891,"TX, Bexar, 48029141300",48029141300,"29.3754769,-98.4136858",0.419264455803809,0.886241046199332,0.188837053421923,0.182715267790172
61892,"TX, Bexar, 48029141402",48029141402,"29.3436548,-98.4192492",0.410805326269985,0.886241046199332,0.167946345846331,0.178228586764291
61893,"TX, Bexar, 48029141403",48029141403,"29.3586574,-98.4272772",0.411816893924593,0.886241046199332,0.167946345846331,0.181263289728115
61894,"TX, Bexar, 48029141404",48029141404,"29.3667835,-98.4257028",0.412112794667097,0.886241046199332,0.167946345846331,0.182150991955629
61895,"TX, Bexar, 48029141600",48029141600,"29.3315404,-98.4391546",0.412112794667097,0.886241046199332,0.167946345846331,0.182150991955629
61896,"TX, Bexar, 48029141700",48029141700,"29.3220545,-98.3816946",0.410715867905972,0.886241046199332,0.167946345846331,0.177960211672252
61897,"TX, Bexar, 48029141800",48029141800,"29.2560654,-98.3626711",0.412392638780163,0.886241046199332,0.167946345846331,0.182990524294827
61898,"TX, Bexar, 48029141900",48029141900,"29.3289098,-98.3128977",0.408557398148633,0.886241046199332,0.167946345846331,0.171484802400237
61899,"TX, Bexar, 48029150100",48029150100,"29.4044041,-98.5050283",0.419553475133697,0.886241046199332,0.188837053421923,0.183582325779836
61900,"TX, Bexar, 48029150300",48029150300,"29.388224,-98.5018518",0.414630971308779,0.886241046199332,0.188837053421923,0.168814814305081
61901,"TX, Bexar, 48029150400",48029150400,"29.3879625,-98.5173523",0.4178744104553,0.886241046199332,0.188837053421923,0.178545131744645
61902,"TX, Bexar, 48029150501",48029150501,"29.3790793,-98.5256037",0.422597353314344,0.886241046199332,0.188837053421923,0.192713960321775
61903,"TX, Bexar, 48029150502",48029150502,"29.3717614,-98.5254764",0.41964293349771,0.886241046199332,0.188837053421923,0.183850700871875
61904,"TX, Bexar, 48029150600",48029150600,"29.3752717,-98.5104942",0.417867529042684,0.886241046199332,0.188837053421923,0.178524487506795
61905,"TX, Bexar, 48029150700",48029150700,"29.3750575,-98.4959557",0.421803697059254,0.886241046199332,0.188837053421923,0.190332991556507
61906,"TX, Bexar, 48029150800",48029150800,"29.363816,-98.4772692",0.414936467644019,0.886241046199332,0.167946345846331,0.190622010886395
61907,"TX, Bexar, 48029150900",48029150900,"29.362427,-98.4932268",0.411144809292393,0.886241046199332,0.167946345846331,0.179247035831516
61908,"TX, Bexar, 48029151000",48029151000,"29.3625271,-98.5102428",0.416917894101623,0.886241046199332,0.188837053421923,0.175675582683613
61909,"TX, Bexar, 48029151100",48029151100,"29.3620775,-98.5306827",0.418392810205734,0.886241046199332,0.188837053421923,0.180100330995947
61910,"TX, Bexar, 48029151200",48029151200,"29.340097,-98.542575",0.416266453707272,0.886241046199332,0.188837053421923,0.173721261500561
61911,"TX, Bexar, 48029151301",48029151301,"29.3471047,-98.525706",0.41964293349771,0.886241046199332,0.188837053421923,0.183850700871875
61912,"TX, Bexar, 48029151302",48029151302,"29.3290251,-98.5251025",0.410981949193805,0.886241046199332,0.167946345846331,0.178758455535752
61913,"TX, Bexar, 48029151400",48029151400,"29.3491456,-98.5099698",0.413452376323086,0.886241046199332,0.167946345846331,0.186169736923596
61914,"TX, Bexar, 48029151500",48029151500,"29.3525983,-98.4923256",0.413789565541289,0.886241046199332,0.167946345846331,0.187181304578204
61915,"TX, Bexar, 48029151600",48029151600,"29.3411913,-98.4937924",0.414145105193135,0.886241046199332,0.167946345846331,0.188247923533743
61916,"TX, Bexar, 48029151700",48029151700,"29.3291186,-98.49995",0.409692831230336,0.886241046199332,0.167946345846331,0.174891101645346
61917,"TX, Bexar, 48029151900",48029151900,"29.2925232,-98.4710132",0.409800640027993,0.886241046199332,0.167946345846331,0.175214528038316
61918,"TX, Bexar, 48029152000",48029152000,"29.2845687,-98.5327496",0.419457135357068,0.886241046199332,0.188837053421923,0.183293306449948
61919,"TX, Bexar, 48029152100",48029152100,"29.2098275,-98.5374532",0.409651542754638,0.886241046199332,0.167946345846331,0.174767236218251
61920,"TX, Bexar, 48029152201",48029152201,"29.1993173,-98.4620192",0.410775506815314,0.886241046199332,0.167946345846331,0.178139128400278
61921,"TX, Bexar, 48029152202",48029152202,"29.1858196,-98.3952918",0.414551108537502,0.886241046199332,0.167946345846331,0.189465933566843
61922,"TX, Bexar, 48029160100",48029160100,"29.4088381,-98.5217808",0.419356207972028,0.886241046199332,0.188837053421923,0.182990524294827
61923,"TX, Bexar, 48029160200",48029160200,"29.399944,-98.5183695",0.421108674385,0.886241046199332,0.188837053421923,0.188247923533743
61924,"TX, Bexar, 48029160300",48029160300,"29.3912299,-98.5263991",0.416596761512858,0.886241046199332,0.188837053421923,0.17471218491732
61925,"TX, Bexar, 48029160400",48029160400,"29.3903429,-98.5412402",0.420753134733153,0.886241046199332,0.188837053421923,0.187181304578204
61926,"TX, Bexar, 48029160501",48029160501,"29.4112777,-98.5387849",0.417459231894112,0.886241046199332,0.188837053421923,0.177299596061079
61927,"TX, Bexar, 48029160502",48029160502,"29.4027445,-98.5393755",0.42011316335983,0.886241046199332,0.188837053421923,0.185261390458233
61928,"TX, Bexar, 48029160600",48029160600,"29.4113726,-98.5537035",0.420308136717294,0.886241046199332,0.188837053421923,0.185846310530626
61929,"TX, Bexar, 48029160701",48029160701,"29.4062476,-98.5739833",0.415654007984414,0.886241046199332,0.188837053421923,0.171883924331987
61930,"TX, Bexar, 48029160702",48029160702,"29.3962513,-98.5569566",0.420581099417744,0.886241046199332,0.188837053421923,0.186665198631975
61931,"TX, Bexar, 48029160901",48029160901,"29.367606,-98.546091",0.417615210580083,0.886241046199332,0.188837053421923,0.177767532118993
61932,"TX, Bexar, 48029160902",48029160902,"29.3695546,-98.5570405",0.41964293349771,0.886241046199332,0.188837053421923,0.183850700871875
61933,"TX, Bexar, 48029161000",48029161000,"29.3425496,-98.5700238",0.421003159391548,0.886241046199332,0.188837053421923,0.187931378553389
61934,"TX, Bexar, 48029161100",48029161100,"29.3269538,-98.5762883",0.413612522241554,0.886241046199332,0.188837053421923,0.165759467103407
61935,"TX, Bexar, 48029161200",48029161200,"29.3066175,-98.6052016",0.419170409831385,0.886241046199332,0.188837053421923,0.1824331298729
61936,"TX, Bexar, 48029161302",48029161302,"29.333521,-98.6121389",0.415633363746565,0.886241046199332,0.188837053421923,0.171821991618439
61937,"TX, Bexar, 48029161303",48029161303,"29.3428267,-98.6067221",0.415874213188138,0.886241046199332,0.188837053421923,0.17254453994316
61938,"TX, Bexar, 48029161304",48029161304,"29.3453415,-98.5935539",0.409880923175184,0.886241046199332,0.167946345846331,0.175455377479889
61939,"TX, Bexar, 48029161400",48029161400,"29.3867678,-98.6178983",0.414197862689861,0.886241046199332,0.167946345846331,0.18840619602392
61940,"TX, Bexar, 48029161501",48029161501,"29.3647921,-98.6074112",0.414351547571627,0.886241046199332,0.167946345846331,0.188867250669217
61941,"TX, Bexar, 48029161503",48029161503,"29.3558345,-98.6267718",0.414197862689861,0.886241046199332,0.167946345846331,0.18840619602392
61942,"TX, Bexar, 48029161504",48029161504,"29.3507162,-98.6133744",0.420493934857936,0.886241046199332,0.188837053421923,0.186403704952553
61943,"TX, Bexar, 48029161600",48029161600,"29.3991516,-98.5974267",0.411488879923212,0.886241046199332,0.167946345846331,0.180279247723973
61944,"TX, Bexar, 48029161801",48029161801,"29.3842018,-98.6478496",0.413702400981481,0.886241046199332,0.167946345846331,0.186919810898781
61945,"TX, Bexar, 48029161802",48029161802,"29.3349868,-98.6579687",0.418452449115076,0.886241046199332,0.188837053421923,0.180279247723973
61946,"TX, Bexar, 48029161901",48029161901,"29.308073,-98.6904808",0.41386984868848,0.886241046199332,0.167946345846331,0.187422154019777
61947,"TX, Bexar, 48029161902",48029161902,"29.3182348,-98.7631029",0.414936467644019,0.886241046199332,0.167946345846331,0.190622010886395
61948,"TX, Bexar, 48029162001",48029162001,"29.2598093,-98.6300607",0.413789565541289,0.886241046199332,0.167946345846331,0.187181304578204
61949,"TX, Bexar, 48029162003",48029162003,"29.2067245,-98.6312964",0.410500250310658,0.886241046199332,0.167946345846331,0.177313358886312
61950,"TX, Bexar, 48029162004",48029162004,"29.2515215,-98.6999037",0.414434124523023,0.886241046199332,0.167946345846331,0.189114981523407
61951,"TX, Bexar, 48029170101",48029170101,"29.4396522,-98.5198167",0.416663281834817,0.886241046199332,0.188837053421923,0.174911745883195
